	MI
demographic___similarity	4.105436460022801
visionary___inspirational	4.10402755321548
enforcer___role	4.102932262854065
period___time	4.1014965124279605
norm___reciprocity	4.101287304280035
comment___argument	4.1008135455936
dispositional___tendency	4.100779409492964
extrinsic___motivation	4.09969145778623
inter##follower___process	4.098591442434135
experience___transcendence	4.098472236346535
laissez##faire___consideration##initiate	4.097519098863734
strong___conviction	4.097439711732346
display___unconventional	4.0972015881450785
five##factor___structure	4.095977847425363
kong___usa	4.095853291156908
scope___radio	4.09584196862904
technical___competence	4.095027083346952
military___setting	4.094866653889292
low##characteristic___vertical_dyad_linkage_theory	4.094126954599436
school##staff___team	4.094111130437523
servant_leadership_theory___servant	4.093399302195341
graen___colleague	4.093399302195341
type___z	4.093043577996416
activity___conditional	4.092450985386482
identification___supply	4.091562754388041
compelling___argument	4.090557045426412
measurement___influence##base	4.090084120376217
kong___sample	4.089422400826617
administrative___duty	4.089296408637966
surrogate___development	4.088981497597732
increase___likelihood	4.088210926848888
independent___dependent	4.087498251264269
labor___exchange	4.087457549195686
reward___spatial	4.087329839665926
contingent___rewarding	4.086968411865051
practical___utility	4.086897713006808
body___language	4.086073262103269
corporate___sustainability	4.085837829494765
plan___schedule	4.085367130498077
educational___institution	4.0851318640577485
status___conscious	4.083643127249975
detailed___discussion	4.082860470874421
explanation___attribution##base	4.082078426570859
perceptual___phenomenon	4.082078426570859
positivist___view	4.082000255767614
variant___relational	4.0814532311769405
fellow___participant	4.080204011776509
correlation___octant	4.0796423717729775
efect___moderate	4.079034284189631
exchange___rost	4.078488879212926
effective___ineffective	4.0771761692694986
laissez##faire___leadership##related	4.076465689665902
conflict___tridimensional_leadership##effectiveness_model	4.076465689665902
undesirable___trait	4.0748811248565575
technology___acceptance	4.074317294311492
norm___tradition	4.074136315214084
bien___colleague	4.0739812163382405
willingness___sacrifice	4.0736710907348845
global___unit##level	4.072137383744032
culture___squad##level	4.071502900323773
adhocracy___culture	4.071502900323773
accord___hollander	4.0712322067665605
endogenous___variable	4.0685164401462215
call___membership	4.0684045456051985
co##worker___score	4.0672292159374175
rating___median	4.0667185714200045
popular___book	4.066487651201913
early___writings	4.066429929478327
strategic___adaptation	4.066410689644173
moral___reasoning	4.065861136417103
additional___insight	4.064826597897004
electronic___media	4.063337074192323
laboratory___setting	4.063161724039539
effort___insider	4.062953535661177
area___inquiry	4.062800161427748
accident___rate	4.06211026833381
self##efficacy___mediator	4.06191324340952
equal___sex	4.0595847245737735
low___performer	4.059447150914326
three___metacategory	4.059183520957559
latitude___association	4.058667924142837
loyal___leader##follower	4.057751963465104
characterization___leader##follower	4.057751963465104
self##sacrifice___willingness	4.0571417887836745
cultural___religious	4.053260653056826
cognition___mind	4.0525014092271725
subscale___multifactor	4.052122003372183
intergroup___cooperation	4.052046139471984
researcher___coding	4.051591076893027
human___capital	4.051166538572068
prototypical___normative	4.0510604321472234
relational___ontology	4.050681572510187
sense___word	4.047907645627462
largest___number	4.04765585159365
child___welfare	4.047051804459608
sequence___act	4.0461464173447945
adaptive___evolutionary	4.045241849214368
exposure___kind	4.044563959684399
zaccaro___variance	4.044413379952147
three___dimensional	4.04343516398942
specific___task##specific	4.042082288924
relationship##oriented___avenue	4.042082288924
negative___mood	4.041856987582504
basis___connectionist	4.0416317369902695
anonymous___condition	4.041031316678025
distinct___complementary	4.040281297892397
anonymity___moderate	4.039028949575932
powerful___determinant	4.038932680021103
constructionism___attempt	4.038333877608002
rule___procedure	4.038077357726305
position___holder	4.03788501098866
epistemology___objective	4.036689017424061
interpersonal___sensitivity	4.033655622920261
enactment___human	4.033321178252058
psychological___distress	4.03117607788593
directive___informational	4.030581900803684
japan___usa	4.030470531894056
democratic___laissez##faire	4.02950870657813
recognition___accomplishment	4.029320445510819
cross##national___difference	4.027098222374101
actor___observer	4.027024233250469
base___aforemention	4.026210713995456
ethical___unethical	4.025988959919816
corporate___social	4.025666962507261
training___session	4.025545599238645
risky___decision	4.025387303763981
inseparable___context	4.0251762821018255
late___early	4.024880926565453
task##oriented___relationship##oriented	4.023213804619617
specification___available	4.023036928255735
adult___image	4.0224475662230565
selection___promotion	4.02156417393946
course___action	4.021269883178067
disciplinary___action	4.021269883178067
narcissistic___tendency	4.020736701819428
generic___function	4.0197813637959685
thompson___test	4.019652830271494
behavioral_approach___relationship##oriented	4.018551791513806
job___insecurity	4.017410089415903
motivational___mechanism	4.014628148824393
popular___topic	4.014349643262797
grant___autonomy	4.0138675993874715
low##power##distance___country	4.013502569268433
technology___systems	4.013046468918451
contextual___factor	4.012500454833411
centrality___instrumental	4.012335367501837
sense___continuity	4.012189563025383
destabileze___influence	4.011023891904028
political___ideology	4.010860078323515
resident___training	4.010041412702678
labor___force	4.008841914167278
original___intent	4.007970454417137
turnover___intent	4.007970454417137
supportive___comment	4.007235750510566
return___asset	4.005795121821229
third___party	4.005469229688639
poor___enactment	4.004926312035908
mind___assertion	4.0044921900408115
danish___manager	4.00362451102759
firm___supplier	4.003576328705674
demographic___diversity	4.00225222378757
discrete___entity	4.001747118606719
cultural___typology	3.999556474084966
researcher___practitioner	3.999405323722457
evidence___bypass	3.998002874601063
favorability##leader___factor	3.997966940217244
intelligence___masculinity	3.9975717471962384
follower___centric	3.997140805582157
symbiotic___relationship	3.996710049598757
teacher‐student___relationship	3.996710049598757
demand##control___model	3.9960950056037254
self##worth___feeling	3.995418893835138
nurse___register	3.994773940571891
small___minority	3.9941294030052656
innovation___diffusion	3.9941294030052656
consistent___epistemology	3.9929845831893327
biological___basis	3.992841572820837
self##leadership___strategy	3.9926539027442796
modeling___teaching	3.9924126643862112
broader___range	3.9915553990100934
gender___race	3.9908415721541695
younger___worker	3.990760024377321
tolerance___risk	3.9905561840243786
risk___tolerance	3.9905561840243786
survey___instrument	3.9892871935568732
secondary___mechanism	3.9890948468192278
social##emotional___activity	3.98809097006224
moderator___subgroup	3.988062505983904
expert___consensus	3.987962888089602
train___actor	3.987493394493833
non##contingent___reward	3.9865013171231536
innovative___unconventional	3.986427182643173
influence##base___notion	3.984723604718389
notion___swedish	3.984723604718389
athlete___burnout	3.9843690576485526
lower##level___unit	3.98417664186784
productive___motivated	3.983022924036373
authority___accountability	3.9827680712124978
underlying___logic	3.982102928217616
american___president	3.9818907416340856
spirituality___workplace	3.9817068830067086
welfare___growth	3.9815371973489815
senior___nurse	3.98132513075928
threat___opportunity	3.980689200690152
vulnerable___situation	3.980489084151029
access___asset	3.980477313836938
author___volume	3.9797360632073504
truth___multiple	3.979489101714449
trauma___unit	3.978079061999721
interim___organizational_outcome	3.9766710076978087
laudable___organizational_outcome	3.9766710076978087
high##technology___firm	3.975405451738978
potential___mediating	3.974983955420831
bien___central	3.974281856115152
hospital___wide	3.974141495387853
relational___dynamics	3.9739266956877457
faculty___involvement	3.9731419950547684
justice___equality	3.9720384451910737
decrease___likelihood	3.9706388648366495
supervisory___monitoring	3.970079580705741
preference___autonomy	3.9699980445648015
narrower___trait	3.969520609198733
germany___usa	3.9691015855177634
negative___loading	3.966507550340717
client___maturity	3.9660689034548655
competence___self##determination	3.964781924373248
existence___crisis	3.9646081352485334
followership___actor	3.964503876269135
respect___ontology	3.964503876269135
counter___attempt	3.96422590545428
narrow___range	3.9641564248219785
spite___fact	3.9626290710121466
superior##subordinate___dyad	3.962420976120125
strange___situation	3.9617969511388766
informational___aspect	3.9615890293167326
woman___and	3.96117331532197
ceiling___woman	3.96117331532197
cover___broad	3.960757774073522
moral___efficacy	3.960597996483587
intergroup___comparison	3.960238590218861
redesign___business	3.960203987544071
congruity___theory	3.9599272092417235
structuration___theory	3.9599272092417235
socioanalytic___theory	3.9599272092417235
theory___krackhardts	3.9599272092417235
connectionist___model	3.9597273614328494
warrant___investigation	3.9595121853718935
