	MI
high___ability___willingness	3.765340805690353
understand___leader___influential	3.7637395243233787
develop___basis___generate	3.758420362845779
general___category___relate	3.7580888528145646
occupy___principal___position	3.7570949816047103
principal___structural___position	3.7570949816047103
skill___institutional___position	3.7570949816047103
construct___notion___position	3.7570949816047103
emerge___maintain___position	3.7570949816047103
interest___greater___good	3.7557713546742018
time___language___theoretical	3.7531293452113634
strongest___form___function	3.7531293452113634
involve___generation___function	3.7531293452113634
regulation___style___function	3.7531293452113634
concept___provide___theoretical	3.7531293452113634
essential___leadership___function	3.7531293452113634
hold___follower___rating	3.7520434845601875
theory___consideration___transformational	3.7518109534581052
response___satisfaction___person	3.750494297573358
engage___full___person	3.750494297573358
accompany___introduction___person	3.750494297573358
start___process___person	3.750494297573358
deal___personal___satisfaction	3.750494297573358
perception___unique___person	3.750494297573358
construe___reference___person	3.750494297573358
greater___intrinsic___satisfaction	3.750494297573358
require___direct___communication	3.748741448745944
leadership___truth___multiple	3.7483037161935395
render___mutual___interest	3.7478661751670885
structuring___follower___moderate	3.74557222036793
learn___performance___product	3.7452449416872144
social___construct___differentiate	3.7452449416872144
relationship___subject___produce	3.7439368970271993
data___collect___collaborative	3.7439368970271993
encourage___subordinate___creative	3.7439368970271993
lack___interaction___explain	3.7426305611131436
watersh___management___program	3.7426305611131436
hand___house___explain	3.7426305611131436
individual___theory___capability	3.740022997706063
factor___understand___discussion	3.7374222160060055
depend___task___hand	3.7343964950894684
negative___model___turn	3.7331025548614893
function___leadership___contrary	3.733102554861489
follower___burnout___stronger	3.732887060840614
view___eliminate___negative	3.729660210670516
tie___positive___negative	3.729660210670516
balance___positive___negative	3.729660210670516
reform___positive___negative	3.729660210670516
lead___increase___decrease	3.729230749637504
leader___essential___point	3.7279434720514617
collect___single___point	3.7279434720514617
consider___set___point	3.7279434720514617
reality___focus___objective	3.7279434720514617
theory___prediction___hold	3.726229675573727
revolution___mind___require	3.7258016849829865
scholarly___productivity___nursing	3.7245188111700975
influence___attempt___distribution	3.721957990308424
meeting___system___spirit	3.7197226389066045
unit___property___multi	3.719403710503327
competence___combination___commitment	3.7181290130713265
technology___education___standard	3.716855938424528
organization___manufacturing___firm	3.716008121502189
accomplish___interaction___researcher	3.714314640995856
consultative___interaction___researcher	3.714314640995856
trustworthiness___entity___researcher	3.714314640995856
outcome___presume___researcher	3.714314640995856
issue___explore___researcher	3.714314640995856
characterize___leader___image	3.7117797853926677
collective___team___identification	3.7115596665275925
empowerment___support___innovation	3.7106411933283634
follower___rating___competence	3.710473982546549
exert___behalf___collective	3.7096723030531034
provide___empirical___evidence	3.7067292696065994
engage___social___psychological	3.7067292696065994
role___positive___psychological	3.7067292696065994
influence___demonstrate___benefit	3.7058899913366043
leadership___school___improvement	3.7048990243004454
social___support___voice	3.7046323931830143
personal___leader___vary	3.7025399044513225
positive___psychological___capacity	3.6993572653941107
predictor___characteristic___climate	3.697119836981983
way___advance___learn	3.6967041229872204
difference___man___woman	3.6967041229872204
genuine___equality___woman	3.6967041229872204
income___man___woman	3.6967041229872204
capacity___reason___learn	3.6967041229872204
need___renew___woman	3.6967041229872204
people___man___woman	3.6967041229872204
man___exceed___woman	3.6967041229872204
similarity___man___woman	3.6967041229872204
tension___hope___learn	3.6967041229872204
intend___real___reflect	3.6960808758495642
target___observer___bullying	3.6954580169069735
enterprise___resource___plan	3.6954202803459015
overarching___framework___investigation	3.695042993037144
cooperative___climate___media	3.6947110979129554
leadership___receive___attention	3.6942134616747686
formulation___theory___understand	3.692556460467139
partner___need___understand	3.692556460467139
reality___management___understand	3.692556460467139
store___individual___understand	3.692556460467139
factor___job___demand	3.692349528236706
experience___schema___depend	3.6909022003711125
give___employee___feel	3.6886320518365734
methodology___assume___relation	3.688013813795243
gender___public___relation	3.688013813795243
feminism___alive___relation	3.688013813795243
knowledge___reflection___relation	3.688013813795243
potential___event___relation	3.688013813795243
reduce___causal___relation	3.688013813795243
content___nature___relation	3.688013813795243
interpret___network___relation	3.688013813795243
combination___interact___relation	3.688013813795243
leadership___knowledge___creation	3.6877048380473814
consistent___extension___propose	3.6867784831872505
categorization___depersonalization___propose	3.6867784831872505
individual___repertoire___relational	3.685955776435787
embed___work___relational	3.685955776435787
challenge___identify___relational	3.685955776435787
individual___affective___relational	3.685955776435787
collective___function___relational	3.685955776435787
process___dialogue___relational	3.685955776435787
capture___examination___relational	3.685955776435787
factor___organizational___design	3.6847229840051545
generic___leadership___function	3.6841364737244118
secondary___appraisal___primary	3.682671701234597
analysis___inference___draw	3.682343886119385
feedback___dynamic___behaviour	3.6818523648511947
form___supervisory___behaviour	3.6818523648511947
member___exchange___receipt	3.6810336992303587
underlying___mechanism___drive	3.6810336992303587
expect___anonymity___moderate	3.6810336992303587
fellow___participant___consistent	3.6810336992303587
poor___enactment___human	3.678173635993732
dialogue___movement___human	3.678173635993732
approach___constraint___human	3.678173635993732
construct___spread___human	3.678173635993732
perceive___investment___human	3.678173635993732
manager___enactment___human	3.678173635993732
hosking___process___involve	3.676950394250988
produce___unfold___involve	3.676950394250988
performance___objective___monitor	3.675728647000666
procedure___department___project	3.673289621401307
satisfaction___assessment___project	3.673289621401307
strongest___predictor___bullying	3.672985161054915
loafing___group___reward	3.672883694868434
superior___organizational___reward	3.672883694868434
relative___effectiveness___vary	3.671768245784569
combine___effort___engage	3.6712616344965663
stakeholder___satisfaction___assessment	3.6700468135332347
larger___socioeconomic___environment	3.6696422009442635
